725,0,0,0,0,0.105,0.11,0.11,0.107,0.107,0.093,0.084,0.078,0.075,0.069,0.064,0.061,0.058,0.055,0.054
730,0,0,0,0,0.109,0.112,0.118,0.12,0.12,0.106,0.09,0.083,0.079,0.072,0.067,0.063,0.059,0.057,0.055
735,0,0,0,0,0.112,0.115,0.12,0.127,0.135,0.127,0.1,0.089,0.084,0.076,0.069,0.065,0.061,0.059,0.057
740,0,0,0,0,0.114,0.118,0.123,0.13,0.141,0.152,0.114,0.098,0.09,0.08,0.073,0.068,0.064,0.061,0.058
745,0,0,0,0,0.117,0.121,0.126,0.134,0.144,0.156,0.135,0.109,0.097,0.086,0.077,0.071,0.066,0.063,0.06
750,0,0,0,0,0.12,0.124,0.129,0.137,0.147,0.16,0.164,0.125,0.107,0.093,0.082,0.074,0.069,0.065,0.063
755,0,0,0,0,0.123,0.127,0.132,0.14,0.151,0.165,0.177,0.146,0.12,0.102,0.088,0.079,0.073,0.068,0.065
760,0,0,0,0,0.126,0.13,0.136,0.144,0.155,0.169,0.18,0.172,0.137,0.114,0.096,0.085,0.077,0.072,0.068
765,0,0,0,0,0.129,0.133,0.139,0.147,0.158,0.174,0.183,0.192,0.158,0.129,0.106,0.092,0.082,0.076,0.072
770,0,0,0,0,0.133,0.137,0.143,0.151,0.162,0.177,0.186,0.198,0.183,0.148,0.119,0.101,0.089,0.081,0.076
775,0,0,0,0,0.136,0.14,0.146,0.155,0.167,0.181,0.189,0.201,0.206,0.169,0.136,0.113,0.098,0.088,0.081
780,0,0,0,0,0.14,0.144,0.15,0.159,0.171,0.184,0.193,0.204,0.211,0.195,0.155,0.128,0.109,0.096,0.088
785,0,0,0,0,0.144,0.148,0.154,0.163,0.175,0.188,0.196,0.206,0.217,0.222,0.179,0.146,0.123,0.107,0.097
790,0,0,0,0,0.148,0.152,0.158,0.168,0.18,0.191,0.199,0.21,0.223,0.228,0.206,0.168,0.14,0.121,0.108
795,0,0,0,0,0.152,0.156,0.163,0.172,0.185,0.194,0.202,0.213,0.226,0.234,0.219,0.193,0.161,0.138,0.122
800,0,0,0,0,0.156,0.16,0.167,0.177,0.19,0.198,0.205,0.216,0.229,0.239,0.225,0.211,0.185,0.158,0.139
805,0,0,0,0,0.16,0.165,0.172,0.182,0.193,0.201,0.209,0.219,0.232,0.245,0.231,0.217,0.205,0.181,0.158
810,0,0,0,0,0.165,0.169,0.177,0.187,0.197,0.205,0.212,0.222,0.235,0.251,0.237,0.222,0.21,0.2,0.181
815,0,0,0.002,0.002,0.17,0.174,0.182,0.192,0.201,0.209,0.216,0.226,0.239,0.256,0.243,0.228,0.216,0.205,0.196
820,0,0,0.005,0.005,0.175,0.179,0.187,0.198,0.205,0.212,0.219,0.229,0.242,0.259,0.25,0.234,0.221,0.211,0.201
825,0,0,0.008,0.008,0.18,0.185,0.193,0.204,0.209,0.216,0.223,0.233,0.245,0.262,0.256,0.241,0.227,0.216,0.207
830,0,0,0.012,0.012,0.185,0.19,0.198,0.208,0.213,0.22,0.227,0.236,0.249,0.265,0.259,0.247,0.233,0.222,0.212
835,0,0,0.018,0.018,0.191,0.196,0.204,0.212,0.217,0.224,0.23,0.24,0.252,0.269,0.262,0.253,0.239,0.227,0.217
840,0,0,0.025,0.025,0.196,0.202,0.211,0.217,0.221,0.228,0.234,0.244,0.256,0.272,0.264,0.255,0.245,0.233,0.223
845,0,0,0.034,0.034,0.202,0.208,0.217,0.221,0.225,0.232,0.238,0.247,0.26,0.276,0.267,0.258,0.249,0.239,0.229
850,0,0,0.047,0.047,0.208,0.215,0.224,0.225,0.23,0.236,0.242,0.251,0.263,0.279,0.27,0.26,0.251,0.243,0.234
855,0,0,0.064,0.064,0.214,0.222,0.228,0.23,0.234,0.24,0.246,0.255,0.267,0.283,0.272,0.263,0.254,0.246,0.238
860,0,0,0.086,0.086,0.221,0.229,0.233,0.234,0.239,0.244,0.25,0.259,0.271,0.285,0.275,0.265,0.256,0.248,0.241
865,0,0,0.112,0.112,0.228,0.237,0.238,0.239,0.243,0.248,0.255,0.263,0.275,0.288,0.278,0.268,0.259,0.251,0.243
870,0,0,0.143,0.143,0.235,0.244,0.242,0.244,0.248,0.253,0.259,0.268,0.279,0.291,0.28,0.271,0.261,0.253,0.245
875,0,0,0.177,0.177,0.243,0.249,0.247,0.248,0.252,0.257,0.263,0.272,0.284,0.294,0.283,0.273,0.264,0.255,0.248
880,0,0,0.213,0.213,0.251,0.254,0.252,0.253,0.257,0.262,0.268,0.276,0.288,0.296,0.286,0.276,0.267,0.258,0.25
885,0,0,0.249,0.249,0.258,0.259,0.257,0.258,0.262,0.266,0.272,0.281,0.292,0.299,0.289,0.279,0.269,0.261,0.252
890,0,0,0.272,0.272,0.264,0.265,0.263,0.263,0.267,0.271,0.277,0.286,0.297,0.302,0.291,0.281,0.272,0.263,0.255
895,0,0,0.28,0.28,0.269,0.27,0.268,0.269,0.272,0.276,0.282,0.29,0.302,0.305,0.294,0.284,0.275,0.266,0.257
900,0,0,0.287,0.287,0.274,0.276,0.273,0.274,0.278,0.281,0.287,0.295,0.306,0.307,0.297,0.287,0.277,0.268,0.26
905,0,0,0.294,0.294,0.28,0.282,0.279,0.279,0.283,0.286,0.292,0.3,0.311,0.31,0.3,0.29,0.28,0.271,0.263
910,0,0,0.301,0.301,0.286,0.288,0.285,0.285,0.288,0.291,0.297,0.305,0.316,0.313,0.303,0.292,0.283,0.274,0.265
915,0,0,0.309,0.309,0.291,0.294,0.291,0.291,0.294,0.296,0.302,0.31,0.321,0.316,0.305,0.295,0.286,0.276,0.268
920,0,0,0.316,0.316,0.298,0.3,0.297,0.296,0.299,0.302,0.307,0.315,0.327,0.319,0.308,0.298,0.288,0.279,0.27
925,0,0,0.324,0.324,0.304,0.307,0.303,0.302,0.305,0.307,0.313,0.321,0.332,0.321,0.311,0.301,0.291,0.282,0.273
930,0,0,0.331,0.331,0.31,0.313,0.309,0.308,0.311,0.313,0.318,0.326,0.335,0.324,0.314,0.304,0.294,0.285,0.276
935,0,0,0.339,0.339,0.317,0.32,0.315,0.315,0.316,0.318,0.324,0.332,0.338,0.327,0.317,0.306,0.297,0.287,0.279
940,0,0,0.347,0.347,0.324,0.327,0.322,0.321,0.322,0.324,0.329,0.338,0.341,0.33,0.319,0.309,0.299,0.29,0.281
945,0,0,0.355,0.355,0.331,0.334,0.329,0.327,0.329,0.33,0.335,0.343,0.343,0.333,0.322,0.312,0.302,0.293,0.284
950,0,0.002,0.363,0.363,0.338,0.341,0.336,0.334,0.335,0.336,0.341,0.349,0.346,0.335,0.325,0.315,0.305,0.296,0.287
955,0,0.006,0.372,0.372,0.345,0.349,0.343,0.341,0.341,0.343,0.347,0.356,0.349,0.338,0.328,0.318,0.308,0.299,0.29
960,0,0.011,0.381,0.381,0.354,0.357,0.35,0.348,0.348,0.349,0.354,0.362,0.352,0.341,0.331,0.321,0.311,0.301,0.292
965,0,0.017,0.39,0.39,0.363,0.365,0.358,0.355,0.354,0.356,0.36,0.366,0.355,0.344,0.334,0.323,0.314,0.304,0.295
970,0,0.025,0.4,0.4,0.373,0.373,0.366,0.363,0.361,0.362,0.367,0.369,0.358,0.347,0.336,0.326,0.316,0.307,0.298
975,0,0.034,0.41,0.41,0.383,0.382,0.374,0.37,0.368,0.369,0.373,0.372,0.361,0.35,0.339,0.329,0.319,0.31,0.301
980,0,0.046,0.421,0.421,0.393,0.391,0.382,0.378,0.376,0.376,0.38,0.375,0.364,0.353,0.342,0.332,0.322,0.313,0.304
985,0,0.061,0.432,0.432,0.404,0.4,0.39,0.386,0.383,0.383,0.387,0.378,0.367,0.356,0.345,0.335,0.325,0.316,0.307
990,0,0.074,0.443,0.443,0.415,0.41,0.399,0.394,0.391,0.39,0.394,0.381,0.37,0.359,0.348,0.338,0.328,0.318,0.309
995,0,0.081,0.455,0.455,0.427,0.42,0.408,0.403,0.398,0.398,0.397,0.384,0.373,0.362,0.351,0.341,0.331,0.321,0.312
1000,0,0.089,0.467,0.467,0.439,0.43,0.418,0.411,0.406,0.406,0.401,0.388,0.376,0.364,0.354,0.344,0.334,0.324,0.315
1005,0,0.098,0.48,0.48,0.451,0.443,0.427,0.42,0.414,0.413,0.404,0.391,0.379,0.367,0.357,0.347,0.337,0.327,0.318
1010,0,0.108,0.494,0.494,0.465,0.458,0.437,0.43,0.423,0.421,0.408,0.394,0.382,0.37,0.36,0.349,0.34,0.33,0.321
1015,0,0.12,0.508,0.508,0.478,0.473,0.448,0.439,0.431,0.428,0.412,0.398,0.385,0.373,0.363,0.352,0.343,0.333,0.324
1020,0,0.133,0.522,0.522,0.493,0.487,0.459,0.448,0.44,0.432,0.416,0.401,0.388,0.376,0.365,0.355,0.345,0.336,0.327
1025,0,0.148,0.538,0.538,0.508,0.5,0.47,0.458,0.449,0.437,0.42,0.405,0.392,0.38,0.368,0.358,0.348,0.339,0.33
1030,0,0.164,0.554,0.554,0.523,0.512,0.482,0.468,0.458,0.441,0.424,0.408,0.395,0.383,0.371,0.361,0.351,0.342,0.332
1035,0,0.181,0.571,0.571,0.537,0.523,0.498,0.478,0.468,0.446,0.428,0.412,0.398,0.386,0.375,0.364,0.354,0.344,0.335
1040,0,0.2,0.588,0.588,0.551,0.535,0.511,0.489,0.474,0.452,0.433,0.416,0.402,0.389,0.378,0.367,0.357,0.347,0.338
1045,0,0.22,0.605,0.605,0.565,0.547,0.525,0.5,0.481,0.457,0.437,0.42,0.406,0.393,0.381,0.37,0.36,0.35,0.341
1050,0,0.241,0.624,0.624,0.58,0.56,0.539,0.512,0.488,0.463,0.442,0.425,0.41,0.396,0.384,0.373,0.363,0.353,0.344
1055,0,0.263,0.643,0.643,0.595,0.573,0.554,0.524,0.495,0.469,0.447,0.429,0.413,0.4,0.387,0.376,0.366,0.356,0.347
1060,0,0.286,0.664,0.664,0.61,0.586,0.569,0.536,0.502,0.475,0.452,0.434,0.418,0.403,0.391,0.379,0.369,0.359,0.35
1065,0,0.31,0.685,0.685,0.624,0.599,0.581,0.547,0.51,0.481,0.458,0.438,0.422,0.407,0.394,0.383,0.372,0.362,0.353
1070,0,0.335,0.707,0.707,0.64,0.613,0.594,0.557,0.518,0.488,0.464,0.443,0.426,0.411,0.398,0.386,0.375,0.365,0.355
1075,0,0.36,0.728,0.728,0.655,0.628,0.607,0.568,0.527,0.495,0.47,0.449,0.431,0.415,0.402,0.389,0.378,0.368,0.358
1080,0,0.386,0.747,0.747,0.67,0.642,0.621,0.581,0.536,0.503,0.476,0.454,0.435,0.419,0.405,0.393,0.382,0.371,0.361
1085,0,0.413,0.765,0.765,0.686,0.657,0.634,0.594,0.546,0.511,0.483,0.46,0.44,0.424,0.409,0.397,0.385,0.374,0.365
1090,0,0.44,0.784,0.784,0.702,0.673,0.647,0.608,0.557,0.519,0.489,0.465,0.445,0.428,0.413,0.4,0.388,0.378,0.368
1095,0,0.468,0.803,0.803,0.719,0.688,0.657,0.623,0.567,0.528,0.497,0.472,0.451,0.433,0.418,0.404,0.392,0.381,0.371
1100,0,0.485,0.824,0.824,0.737,0.704,0.668,0.634,0.579,0.537,0.504,0.478,0.456,0.438,0.422,0.408,0.396,0.384,0.374
1105,0,0.499,0.846,0.846,0.754,0.719,0.68,0.644,0.591,0.547,0.512,0.485,0.462,0.443,0.426,0.412,0.399,0.388,0.377
1110,0,0.514,0.869,0.869,0.772,0.732,0.691,0.654,0.604,0.557,0.521,0.492,0.468,0.448,0.431,0.416,0.403,0.391,0.381
1115,0.365,0.529,0.893,0.893,0.79,0.744,0.703,0.665,0.618,0.568,0.53,0.499,0.474,0.453,0.436,0.42,0.407,0.395,0.384
1120,0.399,0.544,0.918,0.918,0.804,0.757,0.715,0.677,0.632,0.58,0.539,0.507,0.481,0.459,0.441,0.425,0.411,0.399,0.387
1125,0.431,0.56,0.94,0.94,0.818,0.769,0.727,0.689,0.647,0.592,0.549,0.515,0.488,0.465,0.446,0.429,0.415,0.402,0.391
1130,0.463,0.577,0.96,0.96,0.832,0.782,0.738,0.699,0.663,0.605,0.559,0.524,0.495,0.471,0.451,0.434,0.419,0.406,0.395
1135,0.497,0.595,0.98,0.98,0.848,0.796,0.75,0.71,0.673,0.618,0.57,0.533,0.502,0.477,0.457,0.439,0.424,0.41,0.398
1140,0.532,0.613,1,1,0.864,0.81,0.763,0.721,0.684,0.632,0.582,0.542,0.51,0.484,0.463,0.444,0.428,0.414,0.402
1145,0.569,0.633,1,1,0.88,0.824,0.776,0.733,0.695,0.647,0.594,0.552,0.519,0.491,0.469,0.449,0.433,0.419,0.406
1150,0.608,0.653,1,1,0.897,0.839,0.789,0.745,0.706,0.663,0.607,0.562,0.527,0.499,0.475,0.455,0.438,0.423,0.41
1155,0.651,0.675,1,1,0.915,0.855,0.803,0.757,0.717,0.68,0.62,0.573,0.536,0.506,0.482,0.461,0.443,0.428,0.414
1160,0.692,0.698,1,1,0.934,0.871,0.817,0.77,0.729,0.691,0.634,0.585,0.546,0.514,0.488,0.467,0.448,0.432,0.418
